1	0.00E+00
2	1.05E-05
3	8.37E-03
4	9.56E-02
5	3.16E-01
6	5.51E-01
7	8.63E-01
8	1.35E+00
9	3.85E+00
10	4.03E+00
11	1.24E+00
12	7.71E-01
13	5.68E-01
14	6.54E-01
15	7.55E-01
16	8.43E-01
17	9.22E-01
18	9.87E-01
19	1.05E+00
20	1.13E+00
21	1.18E+00
22	1.23E+00
23	1.28E+00
24	1.33E+00
25	1.38E+00
26	1.43E+00
27	1.46E+00
28	1.49E+00
29	1.52E+00
30	1.53E+00
31	1.53E+00
32	1.54E+00
33	1.53E+00
34	1.53E+00
35	1.52E+00
36	1.50E+00
37	1.49E+00
38	1.47E+00
39	1.44E+00
40	1.43E+00
41	1.41E+00
42	1.39E+00
43	1.35E+00
44	1.33E+00
45	1.31E+00
46	1.28E+00
47	1.26E+00
48	1.24E+00
49	1.23E+00
50	1.19E+00
51	1.17E+00
52	1.15E+00
53	1.12E+00
54	1.10E+00
55	1.08E+00
56	1.05E+00
57	1.02E+00
58	2.12E+00
59	9.72E-01
60	2.70E+00
61	8.86E-01
62	8.46E-01
63	8.28E-01
64	7.96E-01
65	7.78E-01
66	7.69E-01
67	8.03E-01
68	9.52E-01
69	7.14E-01
70	7.78E-01
71	6.43E-01
72	6.16E-01
73	5.94E-01
74	5.73E-01
75	5.71E-01
76	5.54E-01
77	5.46E-01
78	5.36E-01
79	5.27E-01
80	5.13E-01
81	5.03E-01
82	4.92E-01
83	4.74E-01
84	4.61E-01
85	4.54E-01
86	4.37E-01
87	4.30E-01
88	4.19E-01
89	4.05E-01
90	3.95E-01
91	3.82E-01
92	3.68E-01
93	3.58E-01
94	3.52E-01
95	3.44E-01
96	3.27E-01
97	3.23E-01
98	3.06E-01
99	2.95E-01
100	2.86E-01
101	2.79E-01
102	2.67E-01
103	2.51E-01
104	2.43E-01
105	2.31E-01
106	2.12E-01
107	2.05E-01
108	1.92E-01
109	1.77E-01
110	1.66E-01
111	1.50E-01
112	1.37E-01
113	1.29E-01
114	1.14E-01
115	9.85E-02
116	8.63E-02
117	7.33E-02
118	5.77E-02
119	3.33E-02
120	7.60E-03
