1	0.00E+00
2	1.03E-05
3	6.09E-03
4	5.57E-02
5	1.23E-01
6	2.35E-01
7	3.71E-01
8	6.84E-01
9	2.11E+00
10	2.37E+00
11	6.09E-01
12	3.65E-01
13	2.70E-01
14	2.98E-01
15	3.40E-01
16	3.85E-01
17	4.40E-01
18	4.97E-01
19	5.47E-01
20	6.01E-01
21	6.54E-01
22	7.03E-01
23	7.64E-01
24	7.95E-01
25	8.26E-01
26	8.83E-01
27	8.95E-01
28	9.50E-01
29	9.92E-01
30	1.02E+00
31	1.04E+00
32	1.06E+00
33	1.07E+00
34	1.11E+00
35	1.13E+00
36	1.15E+00
37	1.15E+00
38	1.17E+00
39	1.18E+00
40	1.18E+00
41	1.18E+00
42	1.18E+00
43	1.18E+00
44	1.17E+00
45	1.17E+00
46	1.16E+00
47	1.15E+00
48	1.14E+00
49	1.13E+00
50	1.12E+00
51	1.12E+00
52	1.11E+00
53	1.09E+00
54	1.09E+00
55	1.07E+00
56	1.06E+00
57	1.06E+00
58	3.12E+00
59	1.02E+00
60	4.81E+00
61	9.80E-01
62	9.63E-01
63	9.45E-01
64	9.31E-01
65	9.08E-01
66	8.96E-01
67	1.06E+00
68	1.39E+00
69	6.64E-01
70	8.03E-01
71	5.94E-01
72	5.80E-01
73	5.59E-01
74	5.51E-01
75	5.43E-01
76	5.28E-01
77	5.27E-01
78	5.16E-01
79	5.12E-01
80	5.08E-01
81	5.07E-01
82	5.00E-01
83	4.98E-01
84	4.92E-01
85	4.93E-01
86	4.86E-01
87	4.83E-01
88	4.81E-01
89	4.79E-01
90	4.73E-01
91	4.63E-01
92	4.60E-01
93	4.55E-01
94	4.52E-01
95	4.46E-01
96	4.38E-01
97	4.36E-01
98	4.32E-01
99	4.25E-01
100	4.18E-01
101	4.13E-01
102	4.04E-01
103	3.99E-01
104	3.93E-01
105	3.92E-01
106	3.88E-01
107	3.83E-01
108	3.75E-01
109	3.73E-01
110	3.68E-01
111	3.67E-01
112	3.62E-01
113	3.50E-01
114	3.45E-01
115	3.42E-01
116	3.35E-01
117	3.32E-01
118	3.28E-01
119	3.22E-01
120	3.18E-01
121	3.10E-01
122	3.07E-01
123	3.03E-01
124	2.97E-01
125	2.95E-01
126	2.85E-01
127	2.82E-01
128	2.79E-01
129	2.73E-01
130	2.69E-01
131	2.63E-01
132	2.60E-01
133	2.55E-01
134	2.49E-01
135	2.45E-01
136	2.39E-01
137	2.35E-01
138	2.29E-01
139	2.24E-01
140	2.18E-01
141	2.11E-01
142	2.07E-01
143	2.00E-01
144	2.00E-01
145	1.95E-01
146	1.88E-01
147	1.87E-01
148	1.81E-01
149	1.75E-01
150	1.68E-01
151	1.64E-01
152	1.58E-01
153	1.54E-01
154	1.50E-01
155	1.44E-01
156	1.38E-01
157	1.33E-01
158	1.28E-01
159	1.21E-01
160	1.16E-01
161	1.10E-01
162	1.06E-01
163	1.02E-01
164	9.72E-02
165	9.04E-02
166	8.65E-02
167	8.14E-02
168	7.56E-02
169	7.01E-02
170	6.57E-02
171	6.16E-02
172	5.75E-02
173	4.96E-02
174	4.65E-02
175	4.13E-02
176	3.58E-02
177	3.10E-02
178	2.23E-02
179	1.48E-02
180	4.82E-03
