1	0.00E+00
2	0.00E+00
3	4.32E-03
4	3.59E-02
5	9.99E-02
6	2.06E-01
7	3.29E-01
8	5.59E-01
9	1.82E+00
10	2.09E+00
11	5.18E-01
12	3.20E-01
13	2.21E-01
14	2.31E-01
15	2.55E-01
16	2.81E-01
17	3.29E-01
18	3.75E-01
19	4.21E-01
20	4.81E-01
21	5.29E-01
22	5.79E-01
23	6.31E-01
24	6.83E-01
25	7.29E-01
26	7.67E-01
27	7.99E-01
28	8.44E-01
29	8.63E-01
30	8.93E-01
31	9.25E-01
32	9.62E-01
33	9.89E-01
34	1.02E+00
35	1.03E+00
36	1.05E+00
37	1.07E+00
38	1.08E+00
39	1.09E+00
40	1.10E+00
41	1.11E+00
42	1.11E+00
43	1.12E+00
44	1.12E+00
45	1.13E+00
46	1.12E+00
47	1.12E+00
48	1.11E+00
49	1.11E+00
50	1.10E+00
51	1.09E+00
52	1.08E+00
53	1.08E+00
54	1.07E+00
55	1.06E+00
56	1.05E+00
57	1.04E+00
58	3.01E+00
59	9.95E-01
60	5.05E+00
61	9.95E-01
62	9.73E-01
63	9.61E-01
64	9.34E-01
65	9.19E-01
66	9.03E-01
67	1.11E+00
68	1.41E+00
69	6.55E-01
70	7.76E-01
71	5.87E-01
72	5.64E-01
73	5.51E-01
74	5.40E-01
75	5.29E-01
76	5.28E-01
77	5.20E-01
78	5.21E-01
79	5.12E-01
80	5.10E-01
81	5.07E-01
82	5.05E-01
83	5.05E-01
84	4.99E-01
85	4.92E-01
86	4.88E-01
87	4.84E-01
88	4.83E-01
89	4.74E-01
90	4.74E-01
91	4.64E-01
92	4.62E-01
93	4.64E-01
94	4.58E-01
95	4.51E-01
96	4.45E-01
97	4.43E-01
98	4.39E-01
99	4.30E-01
100	4.31E-01
101	4.24E-01
102	4.22E-01
103	4.14E-01
104	4.13E-01
105	4.04E-01
106	4.06E-01
107	4.03E-01
108	4.00E-01
109	3.91E-01
110	3.88E-01
111	3.82E-01
112	3.81E-01
113	3.75E-01
114	3.75E-01
115	3.69E-01
116	3.67E-01
117	3.60E-01
118	3.53E-01
119	3.50E-01
120	3.48E-01
121	3.41E-01
122	3.39E-01
123	3.34E-01
124	3.30E-01
125	3.24E-01
126	3.19E-01
127	3.15E-01
128	3.10E-01
129	3.08E-01
130	2.99E-01
131	2.95E-01
132	2.92E-01
133	2.87E-01
134	2.82E-01
135	2.77E-01
136	2.71E-01
137	2.69E-01
138	2.67E-01
139	2.60E-01
140	2.52E-01
141	2.51E-01
142	2.47E-01
143	2.48E-01
144	2.39E-01
145	2.33E-01
146	2.28E-01
147	2.25E-01
148	2.21E-01
149	2.14E-01
150	2.11E-01
151	2.09E-01
152	2.04E-01
153	2.01E-01
154	1.97E-01
155	1.89E-01
156	1.88E-01
157	1.83E-01
158	1.77E-01
159	1.74E-01
160	1.70E-01
161	1.65E-01
162	1.61E-01
163	1.55E-01
164	1.52E-01
165	1.52E-01
166	1.45E-01
167	1.41E-01
168	1.37E-01
169	1.34E-01
170	1.28E-01
171	1.26E-01
172	1.22E-01
173	1.18E-01
174	1.14E-01
175	1.10E-01
176	1.07E-01
177	1.02E-01
178	9.84E-02
179	9.59E-02
180	9.21E-02
181	8.96E-02
182	8.34E-02
183	8.01E-02
184	7.75E-02
185	7.27E-02
186	7.14E-02
187	6.61E-02
188	6.57E-02
189	6.01E-02
190	5.56E-02
191	5.17E-02
192	4.66E-02
193	4.27E-02
194	3.69E-02
195	3.34E-02
196	2.97E-02
197	2.58E-02
198	2.03E-02
199	1.45E-02
200	4.38E-03
