1	0.00E+00
2	1.06E-05
3	1.09E-02
4	1.24E-01
5	4.22E-01
6	8.87E-01
7	1.34E+00
8	1.85E+00
9	4.49E+00
10	5.02E+00
11	1.58E+00
12	1.12E+00
13	8.95E-01
14	8.74E-01
15	9.86E-01
16	1.11E+00
17	1.22E+00
18	1.32E+00
19	1.37E+00
20	1.44E+00
21	1.51E+00
22	1.57E+00
23	1.61E+00
24	1.64E+00
25	1.65E+00
26	1.67E+00
27	1.68E+00
28	1.68E+00
29	1.69E+00
30	1.68E+00
31	1.66E+00
32	1.64E+00
33	1.63E+00
34	1.60E+00
35	1.57E+00
36	1.54E+00
37	1.53E+00
38	1.51E+00
39	1.48E+00
40	1.45E+00
41	1.42E+00
42	1.40E+00
43	1.37E+00
44	1.34E+00
45	1.31E+00
46	1.28E+00
47	1.25E+00
48	1.23E+00
49	1.20E+00
50	1.16E+00
51	1.14E+00
52	1.11E+00
53	1.10E+00
54	1.07E+00
55	1.04E+00
56	1.02E+00
57	9.97E-01
58	1.59E+00
59	9.39E-01
60	2.06E+00
61	8.77E-01
62	8.45E-01
63	8.28E-01
64	8.09E-01
65	7.86E-01
66	7.59E-01
67	7.39E-01
68	8.47E-01
69	6.75E-01
70	7.12E-01
71	6.12E-01
72	5.66E-01
73	5.44E-01
74	5.19E-01
75	4.95E-01
76	4.73E-01
77	4.54E-01
78	4.37E-01
79	4.18E-01
80	3.99E-01
81	3.74E-01
82	3.64E-01
83	3.42E-01
84	3.27E-01
85	3.10E-01
86	2.90E-01
87	2.65E-01
88	2.51E-01
89	2.34E-01
90	2.19E-01
91	2.00E-01
92	1.81E-01
93	1.65E-01
94	1.44E-01
95	1.36E-01
96	1.15E-01
97	9.19E-02
98	7.30E-02
99	3.66E-02
100	9.43E-03
