1	0.00E+00
2	2.08E-05
3	7.15E-03
4	8.05E-02
5	2.15E-01
6	3.63E-01
7	6.06E-01
8	1.04E+00
9	3.17E+00
10	3.44E+00
11	9.65E-01
12	5.52E-01
13	4.29E-01
14	4.79E-01
15	5.63E-01
16	6.33E-01
17	7.12E-01
18	7.76E-01
19	8.35E-01
20	8.90E-01
21	9.51E-01
22	1.00E+00
23	1.04E+00
24	1.07E+00
25	1.12E+00
26	1.17E+00
27	1.21E+00
28	1.25E+00
29	1.29E+00
30	1.32E+00
31	1.35E+00
32	1.38E+00
33	1.39E+00
34	1.40E+00
35	1.39E+00
36	1.40E+00
37	1.38E+00
38	1.38E+00
39	1.38E+00
40	1.35E+00
41	1.35E+00
42	1.33E+00
43	1.32E+00
44	1.30E+00
45	1.28E+00
46	1.27E+00
47	1.25E+00
48	1.23E+00
49	1.21E+00
50	1.19E+00
51	1.17E+00
52	1.16E+00
53	1.14E+00
54	1.12E+00
55	1.11E+00
56	1.08E+00
57	1.06E+00
58	2.56E+00
59	1.03E+00
60	3.50E+00
61	9.50E-01
62	9.26E-01
63	9.05E-01
64	8.90E-01
65	8.69E-01
66	8.42E-01
67	8.30E-01
68	1.22E+00
69	7.97E-01
70	8.83E-01
71	6.62E-01
72	6.21E-01
73	5.97E-01
74	5.82E-01
75	5.69E-01
76	5.58E-01
77	5.56E-01
78	5.40E-01
79	5.35E-01
80	5.24E-01
81	5.17E-01
82	5.06E-01
83	4.97E-01
84	4.83E-01
85	4.77E-01
86	4.75E-01
87	4.58E-01
88	4.44E-01
89	4.40E-01
90	4.33E-01
91	4.23E-01
92	4.19E-01
93	4.09E-01
94	3.98E-01
95	3.92E-01
96	3.81E-01
97	3.75E-01
98	3.68E-01
99	3.56E-01
100	3.48E-01
101	3.44E-01
102	3.33E-01
103	3.30E-01
104	3.16E-01
105	3.14E-01
106	3.09E-01
107	3.00E-01
108	2.94E-01
109	2.89E-01
110	2.80E-01
111	2.72E-01
112	2.69E-01
113	2.61E-01
114	2.54E-01
115	2.48E-01
116	2.41E-01
117	2.32E-01
118	2.23E-01
119	2.19E-01
120	2.08E-01
121	1.99E-01
122	1.91E-01
123	1.82E-01
124	1.72E-01
125	1.70E-01
126	1.59E-01
127	1.52E-01
128	1.38E-01
129	1.28E-01
130	1.16E-01
131	1.06E-01
132	9.74E-02
133	8.94E-02
134	7.81E-02
135	7.33E-02
136	5.86E-02
137	4.82E-02
138	3.86E-02
139	2.52E-02
140	6.45E-03
