1	0.00E+00
2	1.08E-05
3	2.55E-02
4	2.07E-01
5	7.11E-01
6	1.30E+00
7	1.93E+00
8	2.59E+00
9	6.20E+00
10	5.74E+00
11	2.58E+00
12	1.48E+00
13	1.36E+00
14	1.32E+00
15	1.37E+00
16	1.50E+00
17	1.63E+00
18	1.74E+00
19	1.83E+00
20	1.91E+00
21	1.96E+00
22	2.00E+00
23	2.03E+00
24	2.05E+00
25	2.04E+00
26	2.04E+00
27	2.03E+00
28	2.01E+00
29	1.97E+00
30	1.95E+00
31	1.90E+00
32	1.86E+00
33	1.81E+00
34	1.76E+00
35	1.72E+00
36	1.67E+00
37	1.62E+00
38	1.58E+00
39	1.53E+00
40	1.48E+00
41	1.43E+00
42	1.39E+00
43	1.34E+00
44	1.29E+00
45	1.23E+00
46	1.19E+00
47	1.15E+00
48	1.11E+00
49	1.06E+00
50	1.02E+00
51	9.75E-01
52	9.43E-01
53	9.05E-01
54	8.69E-01
55	8.34E-01
56	7.92E-01
57	7.48E-01
58	8.50E-01
59	6.33E-01
60	1.06E+00
61	6.56E-01
62	5.62E-01
63	5.35E-01
64	5.21E-01
65	4.94E-01
66	4.78E-01
67	4.58E-01
68	4.40E-01
69	4.10E-01
70	3.74E-01
71	3.47E-01
72	3.13E-01
73	2.79E-01
74	2.42E-01
75	2.00E-01
76	1.67E-01
77	1.28E-01
78	8.56E-02
79	3.11E-02
80	1.19E-02
