1	0.00E+00
2	1.05E-05
3	1.05E-05
4	4.95E-04
5	9.90E-03
6	4.42E-02
7	9.83E-02
8	1.73E-01
9	9.50E-01
10	9.34E-01
11	2.44E-01
12	1.64E-01
13	1.12E-01
14	1.21E-01
15	1.38E-01
16	1.58E-01
17	1.82E-01
18	2.02E-01
19	2.25E-01
20	2.55E-01
21	2.83E-01
22	3.11E-01
23	3.43E-01
24	3.73E-01
25	4.04E-01
26	4.32E-01
27	4.64E-01
28	4.96E-01
29	5.37E-01
30	5.63E-01
31	6.01E-01
32	6.29E-01
33	6.51E-01
34	6.82E-01
35	7.02E-01
36	7.36E-01
37	7.70E-01
38	7.84E-01
39	7.95E-01
40	8.23E-01
41	8.33E-01
42	8.43E-01
43	8.58E-01
44	8.71E-01
45	8.80E-01
46	8.97E-01
47	9.02E-01
48	8.97E-01
49	9.16E-01
50	9.08E-01
51	9.21E-01
52	9.23E-01
53	9.29E-01
54	9.22E-01
55	9.34E-01
56	9.40E-01
57	9.33E-01
58	3.67E+00
59	9.16E-01
60	6.09E+00
61	9.10E-01
62	9.02E-01
63	8.87E-01
64	8.79E-01
65	8.74E-01
66	8.59E-01
67	1.15E+00
68	1.39E+00
69	5.11E-01
70	6.68E-01
71	4.68E-01
72	4.41E-01
73	4.28E-01
74	4.14E-01
75	4.00E-01
76	4.00E-01
77	4.05E-01
78	4.06E-01
79	4.08E-01
80	4.09E-01
81	4.13E-01
82	4.18E-01
83	4.19E-01
84	4.22E-01
85	4.22E-01
86	4.22E-01
87	4.25E-01
88	4.24E-01
89	4.31E-01
90	4.30E-01
91	4.30E-01
92	4.24E-01
93	4.30E-01
94	4.28E-01
95	4.32E-01
96	4.28E-01
97	4.26E-01
98	4.25E-01
99	4.18E-01
100	4.17E-01
101	4.22E-01
102	4.18E-01
103	4.19E-01
104	4.15E-01
105	4.15E-01
106	4.11E-01
107	4.10E-01
108	4.03E-01
109	4.04E-01
110	4.00E-01
111	4.02E-01
112	3.99E-01
113	3.99E-01
114	3.95E-01
115	3.91E-01
116	3.89E-01
117	3.83E-01
118	3.80E-01
119	3.83E-01
120	3.73E-01
121	3.73E-01
122	3.70E-01
123	3.67E-01
124	3.64E-01
125	3.55E-01
126	3.62E-01
127	3.56E-01
128	3.50E-01
129	3.53E-01
130	3.45E-01
131	3.45E-01
132	3.43E-01
133	3.41E-01
134	3.39E-01
135	3.37E-01
136	3.29E-01
137	3.28E-01
138	3.25E-01
139	3.23E-01
140	3.21E-01
141	3.16E-01
142	3.12E-01
143	3.15E-01
144	3.10E-01
145	3.06E-01
146	3.06E-01
147	3.03E-01
148	2.99E-01
149	2.95E-01
150	2.91E-01
151	2.90E-01
152	2.88E-01
153	2.84E-01
154	2.77E-01
155	2.81E-01
156	2.80E-01
157	2.75E-01
158	2.74E-01
159	2.67E-01
160	2.69E-01
161	2.64E-01
162	2.62E-01
163	2.58E-01
164	2.52E-01
165	2.52E-01
166	2.52E-01
167	2.48E-01
168	2.44E-01
169	2.41E-01
170	2.37E-01
171	2.30E-01
172	2.32E-01
173	2.26E-01
174	2.27E-01
175	2.24E-01
176	2.21E-01
177	2.19E-01
178	2.16E-01
179	2.12E-01
180	2.10E-01
181	2.07E-01
182	2.03E-01
183	2.03E-01
184	1.99E-01
185	2.00E-01
186	1.99E-01
187	1.93E-01
188	1.90E-01
189	1.91E-01
190	1.87E-01
191	1.85E-01
192	1.83E-01
193	1.80E-01
194	1.78E-01
195	1.72E-01
196	1.74E-01
197	1.71E-01
198	1.70E-01
199	1.67E-01
200	1.65E-01
201	1.63E-01
202	1.62E-01
203	1.58E-01
204	1.56E-01
205	1.54E-01
206	1.52E-01
207	1.51E-01
208	1.50E-01
209	1.49E-01
210	1.49E-01
211	1.47E-01
212	1.41E-01
213	1.40E-01
214	1.39E-01
215	1.37E-01
216	1.35E-01
217	1.35E-01
218	1.33E-01
219	1.32E-01
220	1.29E-01
221	1.26E-01
222	1.25E-01
223	1.22E-01
224	1.21E-01
225	1.19E-01
226	1.16E-01
227	1.14E-01
228	1.13E-01
229	1.11E-01
230	1.08E-01
231	1.06E-01
232	1.07E-01
233	1.03E-01
234	1.03E-01
235	1.01E-01
236	9.64E-02
237	9.64E-02
238	9.44E-02
239	9.13E-02
240	8.94E-02
241	8.73E-02
242	8.66E-02
243	8.35E-02
244	8.16E-02
245	7.99E-02
246	7.91E-02
247	7.78E-02
248	7.56E-02
249	7.42E-02
250	7.11E-02
251	7.04E-02
252	6.95E-02
253	6.95E-02
254	6.63E-02
255	6.39E-02
256	6.30E-02
257	6.08E-02
258	5.91E-02
259	5.90E-02
260	5.75E-02
261	5.50E-02
262	5.56E-02
263	5.47E-02
264	5.15E-02
265	5.06E-02
266	4.97E-02
267	4.93E-02
268	4.65E-02
269	4.51E-02
270	4.45E-02
271	4.30E-02
272	4.06E-02
273	3.91E-02
274	3.75E-02
275	3.66E-02
276	3.54E-02
277	3.52E-02
278	3.31E-02
279	3.14E-02
280	3.06E-02
281	2.87E-02
282	2.68E-02
283	2.67E-02
284	2.59E-02
285	2.42E-02
286	2.26E-02
287	2.05E-02
288	2.03E-02
289	1.83E-02
290	1.69E-02
291	1.56E-02
292	1.47E-02
293	1.40E-02
294	1.28E-02
295	1.16E-02
296	1.03E-02
297	9.05E-03
298	7.45E-03
299	6.52E-03
300	3.00E-03
