1	0.00E+00
2	0.00E+00
3	0.00E+00
4	5.44E-04
5	1.06E-02
6	4.67E-02
7	1.24E-01
8	2.57E-01
9	1.22E+00
10	1.25E+00
11	3.48E-01
12	2.20E-01
13	1.54E-01
14	1.67E-01
15	1.88E-01
16	2.17E-01
17	2.41E-01
18	2.80E-01
19	3.17E-01
20	3.57E-01
21	3.93E-01
22	4.41E-01
23	4.85E-01
24	5.22E-01
25	5.67E-01
26	6.18E-01
27	6.60E-01
28	6.87E-01
29	7.17E-01
30	7.53E-01
31	7.92E-01
32	8.13E-01
33	8.29E-01
34	8.52E-01
35	8.77E-01
36	8.93E-01
37	9.19E-01
38	9.26E-01
39	9.42E-01
40	9.57E-01
41	9.70E-01
42	9.78E-01
43	9.87E-01
44	9.90E-01
45	1.00E+00
46	9.99E-01
47	1.01E+00
48	1.01E+00
49	1.01E+00
50	1.00E+00
51	1.01E+00
52	1.00E+00
53	1.01E+00
54	1.01E+00
55	1.02E+00
56	1.02E+00
57	1.02E+00
58	3.35E+00
59	9.60E-01
60	5.52E+00
61	9.65E-01
62	9.54E-01
63	9.40E-01
64	9.28E-01
65	9.19E-01
66	9.06E-01
67	1.14E+00
68	1.45E+00
69	5.95E-01
70	7.25E-01
71	5.12E-01
72	4.92E-01
73	4.84E-01
74	4.71E-01
75	4.68E-01
76	4.68E-01
77	4.72E-01
78	4.66E-01
79	4.63E-01
80	4.64E-01
81	4.63E-01
82	4.64E-01
83	4.61E-01
84	4.59E-01
85	4.58E-01
86	4.63E-01
87	4.55E-01
88	4.57E-01
89	4.55E-01
90	4.53E-01
91	4.54E-01
92	4.47E-01
93	4.51E-01
94	4.49E-01
95	4.49E-01
96	4.51E-01
97	4.45E-01
98	4.43E-01
99	4.44E-01
100	4.41E-01
101	4.35E-01
102	4.31E-01
103	4.30E-01
104	4.24E-01
105	4.22E-01
106	4.21E-01
107	4.22E-01
108	4.19E-01
109	4.16E-01
110	4.17E-01
111	4.09E-01
112	4.08E-01
113	4.08E-01
114	4.01E-01
115	3.99E-01
116	3.94E-01
117	3.90E-01
118	3.87E-01
119	3.86E-01
120	3.82E-01
121	3.78E-01
122	3.72E-01
123	3.71E-01
124	3.66E-01
125	3.65E-01
126	3.61E-01
127	3.57E-01
128	3.54E-01
129	3.49E-01
130	3.44E-01
131	3.40E-01
132	3.40E-01
133	3.32E-01
134	3.24E-01
135	3.25E-01
136	3.22E-01
137	3.18E-01
138	3.11E-01
139	3.11E-01
140	3.02E-01
141	2.99E-01
142	2.99E-01
143	2.94E-01
144	2.91E-01
145	2.84E-01
146	2.84E-01
147	2.82E-01
148	2.78E-01
149	2.74E-01
150	2.69E-01
151	2.65E-01
152	2.63E-01
153	2.62E-01
154	2.58E-01
155	2.54E-01
156	2.50E-01
157	2.47E-01
158	2.43E-01
159	2.42E-01
160	2.36E-01
161	2.33E-01
162	2.26E-01
163	2.23E-01
164	2.18E-01
165	2.18E-01
166	2.16E-01
167	2.13E-01
168	2.10E-01
169	2.04E-01
170	2.06E-01
171	1.98E-01
172	1.96E-01
173	1.92E-01
174	1.88E-01
175	1.85E-01
176	1.85E-01
177	1.80E-01
178	1.83E-01
179	1.74E-01
180	1.74E-01
181	1.71E-01
182	1.66E-01
183	1.65E-01
184	1.60E-01
185	1.55E-01
186	1.54E-01
187	1.55E-01
188	1.48E-01
189	1.47E-01
190	1.42E-01
191	1.42E-01
192	1.37E-01
193	1.37E-01
194	1.33E-01
195	1.27E-01
196	1.28E-01
197	1.26E-01
198	1.21E-01
199	1.16E-01
200	1.19E-01
201	1.16E-01
202	1.10E-01
203	1.08E-01
204	1.07E-01
205	1.02E-01
206	9.99E-02
207	9.79E-02
208	9.52E-02
209	9.08E-02
210	8.96E-02
211	8.77E-02
212	8.48E-02
213	8.22E-02
214	7.76E-02
215	7.68E-02
216	7.38E-02
217	7.16E-02
218	6.74E-02
219	6.57E-02
220	6.21E-02
221	5.93E-02
222	5.70E-02
223	5.54E-02
224	5.28E-02
225	4.93E-02
226	4.82E-02
227	4.50E-02
228	4.19E-02
229	3.96E-02
230	3.76E-02
231	3.66E-02
232	3.27E-02
233	2.89E-02
234	2.73E-02
235	2.37E-02
236	2.25E-02
237	1.81E-02
238	1.50E-02
239	7.10E-03
240	3.48E-03
