1	0.00E+00
2	1.07E-05
3	1.07E-05
4	1.25E-03
5	1.83E-02
6	1.00E-01
7	1.82E-01
8	3.85E-01
9	1.66E+00
10	1.65E+00
11	4.55E-01
12	3.26E-01
13	2.06E-01
14	2.25E-01
15	2.58E-01
16	2.87E-01
17	3.26E-01
18	3.78E-01
19	4.31E-01
20	4.85E-01
21	5.39E-01
22	5.94E-01
23	6.49E-01
24	6.99E-01
25	7.46E-01
26	7.86E-01
27	8.22E-01
28	8.68E-01
29	8.90E-01
30	9.21E-01
31	9.51E-01
32	9.88E-01
33	1.00E+00
34	1.03E+00
35	1.04E+00
36	1.07E+00
37	1.08E+00
38	1.10E+00
39	1.11E+00
40	1.12E+00
41	1.12E+00
42	1.13E+00
43	1.13E+00
44	1.14E+00
45	1.14E+00
46	1.13E+00
47	1.14E+00
48	1.13E+00
49	1.12E+00
50	1.11E+00
51	1.11E+00
52	1.10E+00
53	1.08E+00
54	1.09E+00
55	1.09E+00
56	1.09E+00
57	1.09E+00
58	3.04E+00
59	1.03E+00
60	5.02E+00
61	1.00E+00
62	9.87E-01
63	9.75E-01
64	9.52E-01
65	9.29E-01
66	9.15E-01
67	1.12E+00
68	1.42E+00
69	6.67E-01
70	7.86E-01
71	5.94E-01
72	5.77E-01
73	5.58E-01
74	5.50E-01
75	5.41E-01
76	5.41E-01
77	5.29E-01
78	5.25E-01
79	5.24E-01
80	5.17E-01
81	5.12E-01
82	5.14E-01
83	5.18E-01
84	5.07E-01
85	5.03E-01
86	4.99E-01
87	4.94E-01
88	4.89E-01
89	4.82E-01
90	4.77E-01
91	4.74E-01
92	4.71E-01
93	4.68E-01
94	4.66E-01
95	4.59E-01
96	4.56E-01
97	4.53E-01
98	4.48E-01
99	4.42E-01
100	4.37E-01
101	4.32E-01
102	4.31E-01
103	4.20E-01
104	4.19E-01
105	4.16E-01
106	4.14E-01
107	4.13E-01
108	4.05E-01
109	3.99E-01
110	3.97E-01
111	3.92E-01
112	3.85E-01
113	3.83E-01
114	3.79E-01
115	3.77E-01
116	3.70E-01
117	3.65E-01
118	3.61E-01
119	3.58E-01
120	3.58E-01
121	3.51E-01
122	3.47E-01
123	3.39E-01
124	3.36E-01
125	3.24E-01
126	3.21E-01
127	3.21E-01
128	3.15E-01
129	3.13E-01
130	3.07E-01
131	2.99E-01
132	2.96E-01
133	2.93E-01
134	2.89E-01
135	2.86E-01
136	2.77E-01
137	2.72E-01
138	2.70E-01
139	2.64E-01
140	2.61E-01
141	2.54E-01
142	2.51E-01
143	2.47E-01
144	2.40E-01
145	2.35E-01
146	2.36E-01
147	2.29E-01
148	2.24E-01
149	2.20E-01
150	2.16E-01
151	2.10E-01
152	2.09E-01
153	2.02E-01
154	1.97E-01
155	1.89E-01
156	1.90E-01
157	1.86E-01
158	1.81E-01
159	1.79E-01
160	1.73E-01
161	1.65E-01
162	1.64E-01
163	1.57E-01
164	1.55E-01
165	1.54E-01
166	1.46E-01
167	1.46E-01
168	1.38E-01
169	1.36E-01
170	1.30E-01
171	1.29E-01
172	1.24E-01
173	1.19E-01
174	1.16E-01
175	1.14E-01
176	1.05E-01
177	1.03E-01
178	9.96E-02
179	9.65E-02
180	9.34E-02
181	8.78E-02
182	8.38E-02
183	8.14E-02
184	7.88E-02
185	7.30E-02
186	7.26E-02
187	6.90E-02
188	6.60E-02
189	6.10E-02
190	5.58E-02
191	5.11E-02
192	4.66E-02
193	4.08E-02
194	3.83E-02
195	3.38E-02
196	2.87E-02
197	2.61E-02
198	2.03E-02
199	1.47E-02
200	4.53E-03
