1	0.00E+00
2	0.00E+00
3	0.00E+00
4	2.90E-03
5	4.09E-02
6	1.42E-01
7	3.39E-01
8	7.27E-01
9	2.65E+00
10	2.72E+00
11	8.54E-01
12	5.91E-01
13	4.06E-01
14	4.70E-01
15	5.52E-01
16	6.23E-01
17	6.94E-01
18	7.72E-01
19	8.32E-01
20	8.97E-01
21	9.62E-01
22	1.01E+00
23	1.09E+00
24	1.12E+00
25	1.17E+00
26	1.23E+00
27	1.27E+00
28	1.32E+00
29	1.35E+00
30	1.36E+00
31	1.38E+00
32	1.41E+00
33	1.42E+00
34	1.43E+00
35	1.43E+00
36	1.43E+00
37	1.43E+00
38	1.43E+00
39	1.41E+00
40	1.39E+00
41	1.38E+00
42	1.37E+00
43	1.36E+00
44	1.34E+00
45	1.32E+00
46	1.30E+00
47	1.28E+00
48	1.26E+00
49	1.24E+00
50	1.23E+00
51	1.21E+00
52	1.20E+00
53	1.18E+00
54	1.17E+00
55	1.14E+00
56	1.13E+00
57	1.11E+00
58	2.62E+00
59	1.07E+00
60	3.54E+00
61	9.80E-01
62	9.51E-01
63	9.35E-01
64	9.16E-01
65	8.94E-01
66	8.70E-01
67	8.64E-01
68	1.24E+00
69	8.24E-01
70	9.04E-01
71	6.79E-01
72	6.42E-01
73	6.20E-01
74	6.01E-01
75	5.90E-01
76	5.85E-01
77	5.72E-01
78	5.65E-01
79	5.48E-01
80	5.45E-01
81	5.33E-01
82	5.25E-01
83	5.14E-01
84	4.98E-01
85	4.92E-01
86	4.84E-01
87	4.72E-01
88	4.58E-01
89	4.58E-01
90	4.48E-01
91	4.37E-01
92	4.36E-01
93	4.23E-01
94	4.13E-01
95	4.01E-01
96	3.90E-01
97	3.84E-01
98	3.75E-01
99	3.64E-01
100	3.54E-01
101	3.53E-01
102	3.44E-01
103	3.36E-01
104	3.33E-01
105	3.23E-01
106	3.19E-01
107	3.10E-01
108	3.06E-01
109	2.96E-01
110	2.88E-01
111	2.88E-01
112	2.77E-01
113	2.72E-01
114	2.62E-01
115	2.53E-01
116	2.44E-01
117	2.40E-01
118	2.30E-01
119	2.23E-01
120	2.14E-01
121	2.04E-01
122	1.97E-01
123	1.88E-01
124	1.78E-01
125	1.74E-01
126	1.63E-01
127	1.51E-01
128	1.43E-01
129	1.33E-01
130	1.19E-01
131	1.09E-01
132	1.00E-01
133	9.34E-02
134	7.92E-02
135	7.17E-02
136	5.89E-02
137	4.93E-02
138	3.95E-02
139	2.60E-02
140	7.38E-03
