234	1.61E-01
235	1.59E-01
236	1.59E-01
237	1.58E-01
238	1.55E-01
239	1.54E-01
240	1.52E-01
241	1.51E-01
242	1.50E-01
243	1.49E-01
244	1.48E-01
245	1.46E-01
246	1.44E-01
247	1.43E-01
248	1.42E-01
249	1.40E-01
250	1.39E-01
251	1.38E-01
252	1.36E-01
253	1.36E-01
254	1.33E-01
255	1.33E-01
256	1.31E-01
257	1.30E-01
258	1.28E-01
259	1.27E-01
260	1.26E-01
261	1.25E-01
262	1.25E-01
263	1.23E-01
264	1.22E-01
265	1.19E-01
266	1.18E-01
267	1.17E-01
268	1.16E-01
269	1.15E-01
270	1.14E-01
271	1.13E-01
272	1.13E-01
273	1.12E-01
274	1.11E-01
275	1.10E-01
276	1.08E-01
277	1.07E-01
278	1.07E-01
279	1.05E-01
280	1.04E-01
281	1.02E-01
282	1.01E-01
283	9.98E-02
284	1.01E-01
285	9.88E-02
286	9.76E-02
287	9.68E-02
288	9.61E-02
289	9.44E-02
290	9.41E-02
291	9.29E-02
292	9.10E-02
293	8.96E-02
294	8.92E-02
295	8.87E-02
296	8.84E-02
297	8.75E-02
298	8.61E-02
299	8.53E-02
300	8.40E-02
301	8.28E-02
302	8.21E-02
303	8.08E-02
304	8.06E-02
305	7.93E-02
306	7.80E-02
307	7.70E-02
308	7.63E-02
309	7.60E-02
310	7.54E-02
311	7.43E-02
312	7.38E-02
313	7.35E-02
314	7.31E-02
315	7.24E-02
316	7.17E-02
317	7.06E-02
318	7.05E-02
319	6.94E-02
320	6.91E-02
321	6.85E-02
322	6.83E-02
323	6.69E-02
324	6.71E-02
325	6.65E-02
326	6.56E-02
327	6.49E-02
328	6.47E-02
329	6.36E-02
330	6.33E-02
331	6.26E-02
332	6.12E-02
333	6.08E-02
334	6.10E-02
335	5.99E-02
336	5.97E-02
337	5.89E-02
338	5.90E-02
339	5.83E-02
340	5.79E-02
341	5.69E-02
342	5.71E-02
343	5.59E-02
344	5.53E-02
345	5.54E-02
346	5.44E-02
347	5.45E-02
348	5.40E-02
349	5.39E-02
350	5.35E-02
351	5.30E-02
352	5.28E-02
353	5.21E-02
354	5.16E-02
355	5.09E-02
356	5.05E-02
357	5.03E-02
358	4.98E-02
359	4.90E-02
360	4.89E-02
361	4.85E-02
362	4.80E-02
363	4.75E-02
364	4.68E-02
365	4.63E-02
366	4.63E-02
367	4.55E-02
368	4.57E-02
369	4.47E-02
370	4.46E-02
371	4.38E-02
372	4.35E-02
373	4.26E-02
374	4.29E-02
375	4.24E-02
376	4.22E-02
377	4.18E-02
378	4.09E-02
379	4.07E-02
380	3.99E-02
381	4.01E-02
382	4.00E-02
383	4.00E-02
384	3.87E-02
385	3.89E-02
386	3.82E-02
387	3.81E-02
388	3.76E-02
389	3.76E-02
390	3.71E-02
391	3.66E-02
392	3.60E-02
393	3.61E-02
394	3.54E-02
395	3.55E-02
396	3.47E-02
397	3.43E-02
398	3.44E-02
399	3.37E-02
400	3.34E-02
401	3.32E-02
402	3.28E-02
403	3.24E-02
404	3.21E-02
405	3.15E-02
406	3.13E-02
407	3.07E-02
408	3.01E-02
409	2.97E-02
410	2.97E-02
411	2.94E-02
412	2.92E-02
413	2.85E-02
414	2.82E-02
415	2.79E-02
416	2.77E-02
417	2.74E-02
418	2.68E-02
419	2.68E-02
420	2.63E-02
421	2.60E-02
422	2.55E-02
423	2.54E-02
424	2.53E-02
425	2.46E-02
426	2.44E-02
427	2.40E-02
428	2.36E-02
429	2.34E-02
430	2.28E-02
431	2.26E-02
432	2.23E-02
433	2.19E-02
434	2.20E-02
435	2.15E-02
436	2.09E-02
437	2.09E-02
438	2.09E-02
439	2.02E-02
440	2.01E-02
441	1.95E-02
442	1.93E-02
443	1.87E-02
444	1.89E-02
445	1.86E-02
446	1.81E-02
447	1.81E-02
448	1.76E-02
449	1.76E-02
450	1.73E-02
451	1.67E-02
452	1.65E-02
453	1.63E-02
454	1.59E-02
455	1.56E-02
456	1.54E-02
457	1.54E-02
458	1.53E-02
459	1.50E-02
460	1.43E-02
461	1.43E-02
462	1.38E-02
463	1.33E-02
464	1.35E-02
465	1.29E-02
466	1.26E-02
467	1.25E-02
468	1.18E-02
469	1.17E-02
470	1.11E-02
471	1.10E-02
472	1.08E-02
473	1.06E-02
474	1.04E-02
475	1.02E-02
476	9.65E-03
477	9.41E-03
478	9.15E-03
479	8.88E-03
480	8.56E-03
481	8.32E-03
482	8.09E-03
483	7.71E-03
484	7.44E-03
485	6.94E-03
486	6.81E-03
487	6.39E-03
488	6.19E-03
489	5.75E-03
490	5.52E-03
491	5.20E-03
492	4.90E-03
493	4.61E-03
494	3.76E-03
495	3.44E-03
496	2.89E-03
497	2.33E-03
498	1.58E-03
499	8.33E-04
500	2.60E-05
