1	0.00E+00
2	0.00E+00
3	0.00E+00
4	3.33E-05
5	2.17E-03
6	1.98E-02
7	7.39E-02
8	1.78E-01
9	8.34E-01
10	1.17E+00
11	3.09E-01
12	2.05E-01
13	1.40E-01
14	1.68E-01
15	1.89E-01
16	2.12E-01
17	2.36E-01
18	2.73E-01
19	3.10E-01
20	3.52E-01
21	3.88E-01
22	4.32E-01
23	4.81E-01
24	5.20E-01
25	5.69E-01
26	6.10E-01
27	6.73E-01
28	7.09E-01
29	7.37E-01
30	7.67E-01
31	7.87E-01
32	8.12E-01
33	8.33E-01
34	8.52E-01
35	8.76E-01
36	9.01E-01
37	9.16E-01
38	9.33E-01
39	9.43E-01
40	9.61E-01
41	9.78E-01
42	9.82E-01
43	9.90E-01
44	9.93E-01
45	1.01E+00
46	1.01E+00
47	1.01E+00
48	1.01E+00
49	1.01E+00
50	1.01E+00
51	1.02E+00
52	1.01E+00
53	1.01E+00
54	1.02E+00
55	1.03E+00
56	1.04E+00
57	1.05E+00
58	3.34E+00
59	9.88E-01
60	5.48E+00
61	9.64E-01
62	9.58E-01
63	9.49E-01
64	9.41E-01
65	9.25E-01
66	9.07E-01
67	1.15E+00
68	1.44E+00
69	6.00E-01
70	7.24E-01
71	5.16E-01
72	4.97E-01
73	4.86E-01
74	4.79E-01
75	4.75E-01
76	4.72E-01
77	4.72E-01
78	4.75E-01
79	4.74E-01
80	4.70E-01
81	4.71E-01
82	4.72E-01
83	4.65E-01
84	4.68E-01
85	4.66E-01
86	4.68E-01
87	4.63E-01
88	4.62E-01
89	4.62E-01
90	4.58E-01
91	4.58E-01
92	4.56E-01
93	4.60E-01
94	4.51E-01
95	4.57E-01
96	4.51E-01
97	4.48E-01
98	4.47E-01
99	4.47E-01
100	4.43E-01
101	4.36E-01
102	4.38E-01
103	4.33E-01
104	4.36E-01
105	4.26E-01
106	4.31E-01
107	4.27E-01
108	4.22E-01
109	4.21E-01
110	4.18E-01
111	4.14E-01
112	4.16E-01
113	4.08E-01
114	4.08E-01
115	4.02E-01
116	3.98E-01
117	3.92E-01
118	3.92E-01
119	3.89E-01
120	3.86E-01
121	3.81E-01
122	3.77E-01
123	3.74E-01
124	3.71E-01
125	3.66E-01
126	3.67E-01
127	3.62E-01
128	3.57E-01
129	3.54E-01
130	3.49E-01
131	3.48E-01
132	3.42E-01
133	3.33E-01
134	3.31E-01
135	3.28E-01
136	3.28E-01
137	3.18E-01
138	3.13E-01
139	3.10E-01
140	3.13E-01
141	3.04E-01
142	3.02E-01
143	2.98E-01
144	2.96E-01
145	2.92E-01
146	2.90E-01
147	2.83E-01
148	2.84E-01
149	2.77E-01
150	2.75E-01
151	2.69E-01
152	2.65E-01
153	2.69E-01
154	2.60E-01
155	2.56E-01
156	2.51E-01
157	2.49E-01
158	2.50E-01
159	2.40E-01
160	2.42E-01
161	2.38E-01
162	2.27E-01
163	2.26E-01
164	2.23E-01
165	2.24E-01
166	2.15E-01
167	2.14E-01
168	2.12E-01
169	2.06E-01
170	2.10E-01
171	2.02E-01
172	2.03E-01
173	1.93E-01
174	1.92E-01
175	1.92E-01
176	1.92E-01
177	1.84E-01
178	1.81E-01
179	1.79E-01
180	1.76E-01
181	1.75E-01
182	1.67E-01
183	1.67E-01
184	1.62E-01
185	1.58E-01
186	1.59E-01
187	1.57E-01
188	1.49E-01
189	1.48E-01
190	1.43E-01
191	1.43E-01
192	1.39E-01
193	1.36E-01
194	1.33E-01
195	1.30E-01
196	1.30E-01
197	1.24E-01
198	1.22E-01
199	1.18E-01
200	1.18E-01
201	1.16E-01
202	1.09E-01
203	1.11E-01
204	1.09E-01
205	1.04E-01
206	9.92E-02
207	9.65E-02
208	9.52E-02
209	9.04E-02
210	8.95E-02
211	8.89E-02
212	8.55E-02
213	8.38E-02
214	7.78E-02
215	7.85E-02
216	7.31E-02
217	7.14E-02
218	6.76E-02
219	6.48E-02
220	6.47E-02
221	6.08E-02
222	5.71E-02
223	5.52E-02
224	5.30E-02
225	5.02E-02
226	4.69E-02
227	4.54E-02
228	4.06E-02
229	3.95E-02
230	3.83E-02
231	3.53E-02
232	3.44E-02
233	3.05E-02
234	2.71E-02
235	2.44E-02
236	2.28E-02
237	1.82E-02
238	1.59E-02
239	6.83E-03
240	3.56E-03
