1	0.00E+00
2	1.08E-06
3	1.08E-05
4	1.40E-05
5	2.24E-04
6	3.23E-03
7	1.52E-02
8	4.19E-02
9	1.72E-01
10	3.27E-01
11	2.12E-01
12	5.92E-02
13	4.46E-02
14	3.90E-02
15	4.16E-02
16	4.92E-02
17	5.84E-02
18	6.73E-02
19	7.70E-02
20	8.83E-02
21	9.98E-02
22	1.11E-01
23	1.21E-01
24	1.33E-01
25	1.45E-01
26	1.58E-01
27	1.73E-01
28	1.87E-01
29	2.02E-01
30	2.17E-01
31	2.36E-01
32	2.52E-01
33	2.70E-01
34	2.90E-01
35	3.08E-01
36	3.24E-01
37	3.42E-01
38	3.59E-01
39	3.79E-01
40	3.99E-01
41	4.20E-01
42	4.40E-01
43	4.56E-01
44	4.72E-01
45	4.85E-01
46	5.02E-01
47	5.18E-01
48	5.37E-01
49	5.56E-01
50	5.73E-01
51	5.89E-01
52	6.06E-01
53	6.22E-01
54	6.46E-01
55	6.74E-01
56	7.11E-01
57	7.66E-01
58	2.68E+00
59	2.12E+00
60	4.21E+00
61	3.07E+00
62	6.85E-01
63	6.71E-01
64	6.53E-01
65	6.13E-01
66	5.63E-01
67	4.99E-01
68	1.12E+00
69	8.00E-01
70	4.11E-01
71	3.44E-01
72	2.31E-01
73	2.10E-01
74	2.09E-01
75	2.12E-01
76	2.17E-01
77	2.23E-01
78	2.28E-01
79	2.30E-01
80	2.36E-01
81	2.40E-01
82	2.46E-01
83	2.53E-01
84	2.59E-01
85	2.63E-01
86	2.66E-01
87	2.71E-01
88	2.74E-01
89	2.77E-01
90	2.80E-01
91	2.83E-01
92	2.88E-01
93	2.91E-01
94	2.95E-01
95	2.96E-01
96	2.99E-01
97	3.02E-01
98	3.03E-01
99	3.06E-01
100	3.07E-01
101	3.11E-01
102	3.12E-01
103	3.14E-01
104	3.18E-01
105	3.18E-01
106	3.21E-01
107	3.22E-01
108	3.23E-01
109	3.24E-01
110	3.25E-01
111	3.26E-01
112	3.26E-01
113	3.27E-01
114	3.29E-01
115	3.27E-01
116	3.28E-01
117	3.28E-01
118	3.29E-01
119	3.30E-01
120	3.29E-01
121	3.28E-01
122	3.27E-01
123	3.27E-01
124	3.27E-01
125	3.28E-01
126	3.27E-01
127	3.27E-01
128	3.27E-01
