1	0.00E+00
2	0.00E+00
3	1.11E-05
4	3.32E-05
5	2.30E-03
6	2.49E-02
7	6.04E-02
8	1.66E-01
9	7.30E-01
10	9.65E-01
11	2.58E-01
12	2.11E-01
13	1.44E-01
14	1.55E-01
15	1.73E-01
16	1.90E-01
17	2.16E-01
18	2.49E-01
19	2.85E-01
20	3.25E-01
21	3.66E-01
22	4.15E-01
23	4.51E-01
24	4.92E-01
25	5.33E-01
26	5.65E-01
27	6.00E-01
28	6.27E-01
29	6.54E-01
30	6.87E-01
31	7.12E-01
32	7.47E-01
33	7.66E-01
34	7.94E-01
35	8.14E-01
36	8.32E-01
37	8.55E-01
38	8.71E-01
39	8.87E-01
40	9.01E-01
41	9.15E-01
42	9.21E-01
43	9.27E-01
44	9.27E-01
45	9.39E-01
46	9.50E-01
47	9.54E-01
48	9.52E-01
49	9.65E-01
50	9.58E-01
51	9.64E-01
52	9.60E-01
53	9.67E-01
54	9.72E-01
55	9.88E-01
56	1.00E+00
57	1.02E+00
58	3.49E+00
59	1.00E+00
60	5.70E+00
61	9.37E-01
62	9.40E-01
63	9.22E-01
64	9.15E-01
65	9.03E-01
66	8.92E-01
67	1.14E+00
68	1.36E+00
69	5.68E-01
70	6.97E-01
71	4.64E-01
72	4.49E-01
73	4.42E-01
74	4.31E-01
75	4.32E-01
76	4.38E-01
77	4.39E-01
78	4.44E-01
79	4.47E-01
80	4.47E-01
81	4.49E-01
82	4.47E-01
83	4.49E-01
84	4.49E-01
85	4.48E-01
86	4.50E-01
87	4.46E-01
88	4.51E-01
89	4.48E-01
90	4.48E-01
91	4.47E-01
92	4.46E-01
93	4.47E-01
94	4.42E-01
95	4.44E-01
96	4.43E-01
97	4.41E-01
98	4.39E-01
99	4.39E-01
100	4.37E-01
101	4.34E-01
102	4.31E-01
103	4.29E-01
104	4.28E-01
105	4.31E-01
106	4.27E-01
107	4.24E-01
108	4.27E-01
109	4.21E-01
110	4.21E-01
111	4.11E-01
112	4.14E-01
113	4.06E-01
114	4.07E-01
115	4.04E-01
116	4.04E-01
117	3.99E-01
118	3.96E-01
119	3.92E-01
120	3.87E-01
121	3.80E-01
122	3.76E-01
123	3.76E-01
124	3.71E-01
125	3.74E-01
126	3.64E-01
127	3.60E-01
128	3.58E-01
129	3.59E-01
130	3.49E-01
131	3.45E-01
132	3.42E-01
133	3.38E-01
134	3.36E-01
135	3.32E-01
136	3.27E-01
137	3.28E-01
138	3.21E-01
139	3.19E-01
140	3.18E-01
141	3.15E-01
142	3.13E-01
143	3.10E-01
144	3.06E-01
145	3.01E-01
146	3.02E-01
147	2.97E-01
148	2.92E-01
149	2.90E-01
150	2.86E-01
151	2.82E-01
152	2.82E-01
153	2.79E-01
154	2.75E-01
155	2.74E-01
156	2.69E-01
157	2.64E-01
158	2.62E-01
159	2.56E-01
160	2.58E-01
161	2.53E-01
162	2.49E-01
163	2.43E-01
164	2.40E-01
165	2.35E-01
166	2.33E-01
167	2.30E-01
168	2.29E-01
169	2.24E-01
170	2.22E-01
171	2.17E-01
172	2.19E-01
173	2.15E-01
174	2.12E-01
175	2.07E-01
176	2.01E-01
177	2.03E-01
178	1.98E-01
179	1.97E-01
180	1.95E-01
181	1.91E-01
182	1.86E-01
183	1.86E-01
184	1.82E-01
185	1.81E-01
186	1.78E-01
187	1.75E-01
188	1.71E-01
189	1.70E-01
190	1.68E-01
191	1.64E-01
192	1.62E-01
193	1.60E-01
194	1.57E-01
195	1.57E-01
196	1.54E-01
197	1.51E-01
198	1.48E-01
199	1.46E-01
200	1.44E-01
201	1.42E-01
202	1.39E-01
203	1.38E-01
204	1.32E-01
205	1.33E-01
206	1.30E-01
207	1.31E-01
208	1.26E-01
209	1.23E-01
210	1.21E-01
211	1.20E-01
212	1.18E-01
213	1.17E-01
214	1.12E-01
215	1.12E-01
216	1.09E-01
217	1.05E-01
218	1.05E-01
219	9.93E-02
220	9.59E-02
221	9.41E-02
222	9.16E-02
223	9.02E-02
224	8.67E-02
225	8.60E-02
226	8.34E-02
227	7.95E-02
228	7.91E-02
229	7.52E-02
230	7.48E-02
231	7.16E-02
232	6.97E-02
233	6.84E-02
234	6.55E-02
235	6.44E-02
236	6.37E-02
237	6.17E-02
238	5.93E-02
239	5.49E-02
240	5.35E-02
241	5.09E-02
242	4.95E-02
243	4.57E-02
244	4.47E-02
245	4.19E-02
246	4.02E-02
247	3.84E-02
248	3.53E-02
249	3.19E-02
250	2.93E-02
251	2.76E-02
252	2.55E-02
253	2.46E-02
254	2.09E-02
255	1.94E-02
256	1.66E-02
257	1.35E-02
258	1.02E-02
259	6.69E-03
260	3.15E-03
