1	0.00E+00
2	2.16E-06
3	5.39E-06
4	1.62E-05
5	2.73E-04
6	3.73E-03
7	1.75E-02
8	4.81E-02
9	2.02E-01
10	3.83E-01
11	2.50E-01
12	7.15E-02
13	5.50E-02
14	4.77E-02
15	5.12E-02
16	5.86E-02
17	6.88E-02
18	8.05E-02
19	9.28E-02
20	1.06E-01
21	1.22E-01
22	1.38E-01
23	1.53E-01
24	1.69E-01
25	1.87E-01
26	2.02E-01
27	2.18E-01
28	2.35E-01
29	2.53E-01
30	2.74E-01
31	2.93E-01
32	3.12E-01
33	3.30E-01
34	3.47E-01
35	3.67E-01
36	3.83E-01
37	3.98E-01
38	4.14E-01
39	4.32E-01
40	4.50E-01
41	4.69E-01
42	4.88E-01
43	5.05E-01
44	5.20E-01
45	5.35E-01
46	5.57E-01
47	5.75E-01
48	5.90E-01
49	6.09E-01
50	6.33E-01
51	6.52E-01
52	6.70E-01
53	6.83E-01
54	7.05E-01
55	7.30E-01
56	7.65E-01
57	8.16E-01
58	2.77E+00
59	2.16E+00
60	4.41E+00
61	3.23E+00
62	7.29E-01
63	7.20E-01
64	6.89E-01
65	6.48E-01
66	5.98E-01
67	5.44E-01
68	1.08E+00
69	7.80E-01
70	4.22E-01
71	3.36E-01
72	2.40E-01
73	2.34E-01
74	2.30E-01
75	2.29E-01
76	2.31E-01
77	2.35E-01
78	2.40E-01
79	2.43E-01
80	2.49E-01
81	2.54E-01
82	2.58E-01
83	2.63E-01
84	2.69E-01
85	2.72E-01
86	2.78E-01
87	2.82E-01
88	2.87E-01
89	2.91E-01
90	2.93E-01
91	2.96E-01
92	3.01E-01
93	3.04E-01
94	3.05E-01
95	3.09E-01
96	3.11E-01
97	3.14E-01
98	3.15E-01
99	3.18E-01
100	3.20E-01
101	3.22E-01
102	3.23E-01
103	3.25E-01
104	3.27E-01
105	3.27E-01
106	3.29E-01
107	3.30E-01
108	3.32E-01
109	3.32E-01
110	3.33E-01
111	3.33E-01
112	3.34E-01
113	3.34E-01
114	3.35E-01
115	3.36E-01
116	3.36E-01
117	3.38E-01
118	3.37E-01
119	3.36E-01
120	3.38E-01
121	3.36E-01
122	3.36E-01
123	3.36E-01
124	3.36E-01
125	3.37E-01
126	3.36E-01
127	3.36E-01
128	3.36E-01
129	3.34E-01
130	3.33E-01
131	3.32E-01
132	3.31E-01
133	3.30E-01
134	3.30E-01
135	3.28E-01
136	3.26E-01
137	3.25E-01
138	3.24E-01
139	3.23E-01
140	3.22E-01
141	3.21E-01
142	3.18E-01
143	3.16E-01
144	3.13E-01
145	3.12E-01
146	3.12E-01
147	3.09E-01
148	3.06E-01
149	3.06E-01
150	3.05E-01
151	3.03E-01
152	3.02E-01
153	3.00E-01
154	2.98E-01
155	2.98E-01
156	2.96E-01
157	2.95E-01
158	2.94E-01
159	2.92E-01
160	2.90E-01
161	2.90E-01
162	2.90E-01
163	2.86E-01
164	2.85E-01
165	2.85E-01
166	2.82E-01
167	2.81E-01
168	2.79E-01
169	2.79E-01
170	2.77E-01
171	2.76E-01
172	2.75E-01
173	2.73E-01
174	2.73E-01
175	2.71E-01
176	2.67E-01
177	2.66E-01
178	2.66E-01
179	2.63E-01
180	2.62E-01
181	2.61E-01
182	2.59E-01
183	2.59E-01
184	2.56E-01
185	2.53E-01
186	2.53E-01
187	2.51E-01
188	2.50E-01
189	2.47E-01
190	2.45E-01
191	2.44E-01
192	2.42E-01
193	2.40E-01
194	2.40E-01
195	2.39E-01
196	2.37E-01
197	2.36E-01
198	2.34E-01
199	2.32E-01
200	2.31E-01
201	2.29E-01
202	2.27E-01
203	2.26E-01
204	2.24E-01
205	2.22E-01
206	2.19E-01
207	2.19E-01
208	2.16E-01
209	2.14E-01
210	2.13E-01
211	2.12E-01
212	2.11E-01
213	2.09E-01
214	2.07E-01
215	2.04E-01
216	2.03E-01
217	2.01E-01
218	1.99E-01
219	1.98E-01
220	1.96E-01
221	1.94E-01
222	1.93E-01
223	1.92E-01
224	1.90E-01
225	1.89E-01
226	1.87E-01
227	1.86E-01
228	1.84E-01
229	1.83E-01
230	1.81E-01
231	1.80E-01
232	1.79E-01
233	1.77E-01
234	1.75E-01
235	1.74E-01
236	1.73E-01
237	1.71E-01
238	1.70E-01
239	1.67E-01
240	1.66E-01
241	1.65E-01
242	1.63E-01
243	1.61E-01
244	1.59E-01
245	1.58E-01
246	1.57E-01
247	1.55E-01
248	1.55E-01
249	1.53E-01
250	1.51E-01
251	1.50E-01
252	1.49E-01
253	1.48E-01
254	1.46E-01
255	1.44E-01
256	1.43E-01
257	1.43E-01
258	1.41E-01
259	1.39E-01
260	1.38E-01
261	1.37E-01
262	1.37E-01
263	1.36E-01
264	1.34E-01
265	1.32E-01
266	1.32E-01
267	1.30E-01
268	1.30E-01
