1	0.00E+00
2	0.00E+00
3	0.00E+00
4	8.04E-05
5	6.07E-03
6	5.43E-02
7	1.29E-01
8	3.84E-01
9	1.56E+00
10	2.01E+00
11	6.54E-01
12	4.67E-01
13	2.28E-01
14	3.21E-01
15	4.09E-01
16	5.04E-01
17	5.71E-01
18	6.39E-01
19	7.04E-01
20	7.61E-01
21	8.18E-01
22	8.66E-01
23	9.11E-01
24	9.61E-01
25	9.97E-01
26	1.04E+00
27	1.09E+00
28	1.14E+00
29	1.16E+00
30	1.21E+00
31	1.25E+00
32	1.27E+00
33	1.29E+00
34	1.31E+00
35	1.31E+00
36	1.33E+00
37	1.34E+00
38	1.33E+00
39	1.34E+00
40	1.33E+00
41	1.33E+00
42	1.33E+00
43	1.31E+00
44	1.31E+00
45	1.29E+00
46	1.28E+00
47	1.26E+00
48	1.25E+00
49	1.23E+00
50	1.21E+00
51	1.20E+00
52	1.18E+00
53	1.17E+00
54	1.15E+00
55	1.14E+00
56	1.13E+00
57	1.13E+00
58	2.83E+00
59	1.04E+00
60	4.16E+00
61	1.01E+00
62	9.87E-01
63	9.72E-01
64	9.64E-01
65	9.37E-01
66	9.12E-01
67	8.90E-01
68	1.55E+00
69	7.74E-01
70	8.99E-01
71	6.62E-01
72	6.27E-01
73	6.13E-01
74	6.01E-01
75	5.85E-01
76	5.78E-01
77	5.65E-01
78	5.57E-01
79	5.44E-01
80	5.35E-01
81	5.30E-01
82	5.23E-01
83	5.23E-01
84	5.10E-01
85	5.12E-01
86	5.01E-01
87	4.97E-01
88	4.94E-01
89	4.82E-01
90	4.79E-01
91	4.72E-01
92	4.68E-01
93	4.61E-01
94	4.53E-01
95	4.44E-01
96	4.41E-01
97	4.32E-01
98	4.23E-01
99	4.19E-01
100	4.15E-01
101	4.05E-01
102	4.02E-01
103	3.96E-01
104	3.84E-01
105	3.84E-01
106	3.74E-01
107	3.63E-01
108	3.61E-01
109	3.57E-01
110	3.48E-01
111	3.44E-01
112	3.36E-01
113	3.31E-01
114	3.23E-01
115	3.12E-01
116	3.11E-01
117	2.99E-01
118	2.95E-01
119	2.90E-01
120	2.84E-01
121	2.76E-01
122	2.67E-01
123	2.65E-01
124	2.59E-01
125	2.52E-01
126	2.44E-01
127	2.38E-01
128	2.36E-01
129	2.29E-01
130	2.23E-01
131	2.18E-01
132	2.14E-01
133	2.05E-01
134	1.99E-01
135	1.93E-01
136	1.88E-01
137	1.86E-01
138	1.78E-01
139	1.68E-01
140	1.63E-01
141	1.58E-01
142	1.51E-01
143	1.45E-01
144	1.40E-01
145	1.34E-01
146	1.28E-01
147	1.20E-01
148	1.14E-01
149	1.09E-01
150	1.02E-01
151	9.13E-02
152	8.38E-02
153	7.73E-02
154	6.67E-02
155	5.47E-02
156	4.92E-02
157	3.97E-02
158	3.08E-02
159	1.88E-02
160	5.88E-03
