1	0.00E+00
2	2.19E-06
3	4.37E-06
4	6.56E-06
5	4.69E-04
6	5.68E-03
7	2.57E-02
8	7.15E-02
9	3.32E-01
10	6.36E-01
11	4.17E-01
12	1.27E-01
13	9.32E-02
14	8.53E-02
15	9.57E-02
16	1.14E-01
17	1.32E-01
18	1.52E-01
19	1.70E-01
20	1.88E-01
21	2.08E-01
22	2.29E-01
23	2.55E-01
24	2.85E-01
25	3.15E-01
26	3.46E-01
27	3.76E-01
28	4.05E-01
29	4.34E-01
30	4.63E-01
31	4.92E-01
32	5.17E-01
33	5.44E-01
34	5.67E-01
35	5.88E-01
36	6.13E-01
37	6.31E-01
38	6.52E-01
39	6.75E-01
40	6.97E-01
41	7.19E-01
42	7.42E-01
43	7.63E-01
44	7.78E-01
45	7.95E-01
46	8.07E-01
47	8.18E-01
48	8.35E-01
49	8.47E-01
50	8.58E-01
51	8.68E-01
52	8.78E-01
53	8.86E-01
54	9.05E-01
55	9.29E-01
56	9.58E-01
57	9.99E-01
58	2.79E+00
59	2.26E+00
60	4.12E+00
61	3.09E+00
62	9.12E-01
63	9.04E-01
64	8.85E-01
65	8.51E-01
66	8.01E-01
67	7.52E-01
68	1.09E+00
69	8.06E-01
70	5.41E-01
71	4.71E-01
72	3.83E-01
73	3.71E-01
74	3.67E-01
75	3.67E-01
76	3.68E-01
77	3.73E-01
78	3.76E-01
79	3.83E-01
80	3.88E-01
81	3.92E-01
82	3.97E-01
83	4.04E-01
84	4.06E-01
85	4.10E-01
86	4.14E-01
87	4.16E-01
88	4.18E-01
89	4.19E-01
90	4.21E-01
91	4.21E-01
92	4.22E-01
93	4.21E-01
94	4.21E-01
95	4.21E-01
96	4.20E-01
97	4.21E-01
98	4.20E-01
99	4.18E-01
100	4.16E-01
101	4.16E-01
102	4.16E-01
103	4.14E-01
104	4.13E-01
105	4.12E-01
106	4.09E-01
107	4.10E-01
108	4.07E-01
109	4.07E-01
110	4.06E-01
111	4.01E-01
112	3.98E-01
113	3.96E-01
114	3.95E-01
115	3.92E-01
116	3.89E-01
117	3.88E-01
118	3.85E-01
119	3.82E-01
120	3.80E-01
121	3.77E-01
122	3.77E-01
123	3.73E-01
124	3.70E-01
125	3.67E-01
126	3.64E-01
127	3.62E-01
128	3.60E-01
129	3.57E-01
130	3.54E-01
131	3.51E-01
132	3.48E-01
133	3.45E-01
134	3.42E-01
135	3.41E-01
136	3.37E-01
137	3.37E-01
138	3.35E-01
139	3.31E-01
140	3.26E-01
141	3.24E-01
142	3.22E-01
143	3.18E-01
144	3.16E-01
145	3.13E-01
146	3.11E-01
147	3.09E-01
148	3.07E-01
149	3.04E-01
150	3.03E-01
151	2.99E-01
152	2.95E-01
153	2.94E-01
154	2.91E-01
155	2.87E-01
156	2.84E-01
157	2.82E-01
158	2.80E-01
159	2.79E-01
160	2.77E-01
161	2.74E-01
162	2.72E-01
163	2.69E-01
164	2.66E-01
165	2.64E-01
166	2.61E-01
167	2.58E-01
168	2.55E-01
169	2.55E-01
170	2.52E-01
171	2.50E-01
172	2.48E-01
173	2.46E-01
174	2.43E-01
175	2.42E-01
176	2.39E-01
177	2.37E-01
178	2.33E-01
179	2.32E-01
180	2.29E-01
181	2.28E-01
182	2.26E-01
183	2.23E-01
184	2.21E-01
185	2.18E-01
186	2.14E-01
187	2.12E-01
188	2.10E-01
189	2.08E-01
190	2.07E-01
191	2.06E-01
192	2.03E-01
193	2.00E-01
194	1.99E-01
195	1.98E-01
196	1.94E-01
197	1.91E-01
198	1.91E-01
199	1.88E-01
200	1.86E-01
201	1.83E-01
202	1.81E-01
203	1.80E-01
204	1.78E-01
205	1.76E-01
206	1.75E-01
207	1.72E-01
208	1.70E-01
209	1.67E-01
210	1.66E-01
211	1.65E-01
212	1.64E-01
213	1.63E-01
214	1.61E-01
215	1.58E-01
216	1.56E-01
217	1.55E-01
218	1.53E-01
219	1.52E-01
220	1.49E-01
221	1.48E-01
222	1.46E-01
223	1.44E-01
224	1.41E-01
225	1.40E-01
226	1.38E-01
227	1.36E-01
228	1.35E-01
229	1.33E-01
230	1.31E-01
231	1.29E-01
232	1.28E-01
233	1.27E-01
234	1.24E-01
235	1.22E-01
236	1.20E-01
237	1.19E-01
238	1.18E-01
239	1.16E-01
240	1.15E-01
241	1.12E-01
242	1.10E-01
243	1.10E-01
244	1.08E-01
245	1.08E-01
246	1.07E-01
247	1.05E-01
248	1.03E-01
249	1.02E-01
250	9.91E-02
251	9.78E-02
252	9.74E-02
253	9.59E-02
254	9.58E-02
255	9.48E-02
256	9.34E-02
257	9.19E-02
258	8.93E-02
259	8.78E-02
260	8.63E-02
261	8.55E-02
262	8.39E-02
263	8.24E-02
264	7.99E-02
265	7.93E-02
266	7.77E-02
267	7.79E-02
268	7.51E-02
269	7.45E-02
270	7.22E-02
271	7.06E-02
272	6.99E-02
273	6.80E-02
274	6.54E-02
275	6.50E-02
276	6.35E-02
277	6.27E-02
278	6.09E-02
279	6.03E-02
280	5.98E-02
281	5.89E-02
282	5.90E-02
283	5.69E-02
284	5.57E-02
285	5.45E-02
286	5.31E-02
287	5.11E-02
288	5.09E-02
289	4.92E-02
290	4.84E-02
291	4.72E-02
292	4.61E-02
293	4.54E-02
294	4.50E-02
295	4.35E-02
296	4.25E-02
297	4.19E-02
298	4.07E-02
299	4.03E-02
300	4.00E-02
301	3.94E-02
302	3.84E-02
303	3.80E-02
304	3.73E-02
305	3.65E-02
306	3.58E-02
307	3.47E-02
308	3.42E-02
309	3.38E-02
310	3.27E-02
311	3.20E-02
312	3.19E-02
313	3.09E-02
314	3.03E-02
315	2.97E-02
316	2.90E-02
317	2.79E-02
318	2.74E-02
319	2.65E-02
320	2.56E-02
321	2.55E-02
322	2.43E-02
323	2.40E-02
324	2.34E-02
325	2.29E-02
326	2.21E-02
327	2.14E-02
328	2.07E-02
329	1.98E-02
330	1.96E-02
331	1.88E-02
332	1.83E-02
333	1.78E-02
334	1.70E-02
335	1.61E-02
336	1.54E-02
337	1.48E-02
338	1.45E-02
339	1.39E-02
340	1.30E-02
341	1.28E-02
342	1.22E-02
343	1.17E-02
344	1.14E-02
345	1.06E-02
346	1.01E-02
347	9.54E-03
348	9.28E-03
349	8.70E-03
350	8.06E-03
351	7.63E-03
352	7.10E-03
353	6.70E-03
354	6.40E-03
355	5.80E-03
356	5.16E-03
357	4.62E-03
358	3.63E-03
359	2.16E-03
360	2.63E-04
