1	0.00E+00
2	0.00E+00
3	7.60E-06
4	1.19E-05
5	3.74E-04
6	4.39E-03
7	2.08E-02
8	5.67E-02
9	2.63E-01
10	5.01E-01
11	3.26E-01
12	9.54E-02
13	7.25E-02
14	6.68E-02
15	7.38E-02
16	8.54E-02
17	9.92E-02
18	1.11E-01
19	1.26E-01
20	1.42E-01
21	1.59E-01
22	1.74E-01
23	1.91E-01
24	2.13E-01
25	2.32E-01
26	2.57E-01
27	2.82E-01
28	3.07E-01
29	3.32E-01
30	3.50E-01
31	3.70E-01
32	3.89E-01
33	4.11E-01
34	4.40E-01
35	4.65E-01
36	4.85E-01
37	5.06E-01
38	5.33E-01
39	5.58E-01
40	5.85E-01
41	6.12E-01
42	6.32E-01
43	6.52E-01
44	6.68E-01
45	6.87E-01
46	7.01E-01
47	7.13E-01
48	7.22E-01
49	7.33E-01
50	7.39E-01
51	7.53E-01
52	7.64E-01
53	7.81E-01
54	8.01E-01
55	8.30E-01
56	8.65E-01
57	9.15E-01
58	2.85E+00
59	2.25E+00
60	4.32E+00
61	3.18E+00
62	7.93E-01
63	7.84E-01
64	7.66E-01
65	7.37E-01
66	6.94E-01
67	6.48E-01
68	1.04E+00
69	7.40E-01
70	4.64E-01
71	4.07E-01
72	3.19E-01
73	3.06E-01
74	3.03E-01
75	3.02E-01
76	3.03E-01
77	3.09E-01
78	3.12E-01
79	3.16E-01
80	3.20E-01
81	3.23E-01
82	3.27E-01
83	3.29E-01
84	3.33E-01
85	3.37E-01
86	3.38E-01
87	3.41E-01
88	3.42E-01
89	3.44E-01
90	3.47E-01
91	3.50E-01
92	3.51E-01
93	3.53E-01
94	3.56E-01
95	3.57E-01
96	3.59E-01
97	3.60E-01
98	3.61E-01
99	3.64E-01
100	3.63E-01
101	3.64E-01
102	3.66E-01
103	3.66E-01
104	3.68E-01
105	3.69E-01
106	3.71E-01
107	3.69E-01
108	3.71E-01
109	3.72E-01
110	3.72E-01
111	3.72E-01
112	3.74E-01
113	3.74E-01
114	3.74E-01
115	3.72E-01
116	3.72E-01
117	3.72E-01
118	3.73E-01
119	3.73E-01
120	3.73E-01
121	3.71E-01
122	3.69E-01
123	3.68E-01
124	3.66E-01
125	3.65E-01
126	3.63E-01
127	3.61E-01
128	3.60E-01
129	3.59E-01
130	3.58E-01
131	3.56E-01
132	3.54E-01
133	3.52E-01
134	3.48E-01
135	3.47E-01
136	3.44E-01
137	3.41E-01
138	3.39E-01
139	3.37E-01
140	3.34E-01
141	3.32E-01
142	3.29E-01
143	3.27E-01
144	3.25E-01
145	3.23E-01
146	3.20E-01
147	3.17E-01
148	3.16E-01
149	3.14E-01
150	3.11E-01
151	3.11E-01
152	3.07E-01
153	3.06E-01
154	3.04E-01
155	3.02E-01
156	3.00E-01
157	2.98E-01
158	2.96E-01
159	2.96E-01
160	2.94E-01
161	2.93E-01
162	2.90E-01
163	2.87E-01
164	2.86E-01
165	2.83E-01
166	2.82E-01
167	2.79E-01
168	2.77E-01
169	2.74E-01
170	2.72E-01
171	2.71E-01
172	2.69E-01
173	2.67E-01
174	2.65E-01
175	2.62E-01
176	2.61E-01
177	2.59E-01
178	2.56E-01
179	2.52E-01
180	2.51E-01
181	2.49E-01
182	2.47E-01
183	2.45E-01
184	2.44E-01
185	2.42E-01
186	2.38E-01
187	2.36E-01
