1	0.00E+00
2	3.27E-06
3	3.27E-06
4	1.31E-05
5	4.06E-04
6	5.16E-03
7	2.28E-02
8	6.07E-02
9	2.94E-01
10	5.72E-01
11	3.85E-01
12	1.24E-01
13	8.41E-02
14	7.01E-02
15	7.36E-02
16	8.49E-02
17	1.00E-01
18	1.17E-01
19	1.34E-01
20	1.52E-01
21	1.73E-01
22	1.96E-01
23	2.19E-01
24	2.45E-01
25	2.72E-01
26	2.98E-01
27	3.26E-01
28	3.53E-01
29	3.80E-01
30	4.08E-01
31	4.36E-01
32	4.62E-01
33	4.87E-01
34	5.11E-01
35	5.37E-01
36	5.59E-01
37	5.77E-01
38	5.97E-01
39	6.22E-01
40	6.47E-01
41	6.68E-01
42	6.87E-01
43	7.08E-01
44	7.26E-01
45	7.42E-01
46	7.59E-01
47	7.73E-01
48	7.85E-01
49	8.00E-01
50	8.11E-01
51	8.19E-01
52	8.29E-01
53	8.43E-01
54	8.61E-01
55	8.87E-01
56	9.19E-01
57	9.73E-01
58	2.83E+00
59	2.25E+00
60	4.31E+00
61	3.22E+00
62	8.84E-01
63	8.72E-01
64	8.48E-01
65	8.14E-01
66	7.66E-01
67	7.23E-01
68	1.03E+00
69	7.19E-01
70	4.37E-01
71	4.14E-01
72	3.58E-01
73	3.49E-01
74	3.47E-01
75	3.52E-01
76	3.58E-01
77	3.60E-01
78	3.63E-01
79	3.65E-01
80	3.64E-01
81	3.67E-01
82	3.71E-01
83	3.73E-01
84	3.76E-01
85	3.76E-01
86	3.78E-01
87	3.80E-01
88	3.81E-01
89	3.84E-01
90	3.83E-01
91	3.85E-01
92	3.85E-01
93	3.88E-01
94	3.88E-01
95	3.91E-01
96	3.89E-01
97	3.90E-01
98	3.89E-01
99	3.91E-01
100	3.92E-01
101	3.92E-01
102	3.92E-01
103	3.91E-01
104	3.90E-01
105	3.89E-01
106	3.87E-01
107	3.89E-01
108	3.86E-01
109	3.86E-01
110	3.85E-01
111	3.84E-01
112	3.82E-01
113	3.81E-01
114	3.81E-01
115	3.78E-01
116	3.77E-01
117	3.76E-01
118	3.74E-01
119	3.73E-01
120	3.72E-01
121	3.70E-01
122	3.69E-01
123	3.64E-01
124	3.62E-01
125	3.60E-01
126	3.58E-01
127	3.56E-01
128	3.54E-01
129	3.50E-01
130	3.50E-01
131	3.47E-01
132	3.44E-01
133	3.42E-01
134	3.39E-01
135	3.36E-01
136	3.34E-01
137	3.32E-01
138	3.31E-01
139	3.27E-01
140	3.25E-01
141	3.24E-01
142	3.22E-01
143	3.21E-01
144	3.20E-01
145	3.18E-01
146	3.15E-01
147	3.14E-01
148	3.11E-01
149	3.10E-01
150	3.09E-01
151	3.05E-01
152	3.03E-01
153	3.02E-01
154	3.00E-01
155	2.97E-01
156	2.95E-01
157	2.94E-01
158	2.91E-01
159	2.87E-01
160	2.87E-01
161	2.84E-01
162	2.83E-01
163	2.80E-01
164	2.78E-01
165	2.75E-01
166	2.72E-01
167	2.70E-01
168	2.67E-01
169	2.66E-01
170	2.64E-01
171	2.62E-01
172	2.61E-01
173	2.58E-01
174	2.57E-01
175	2.54E-01
176	2.52E-01
177	2.50E-01
178	2.48E-01
179	2.46E-01
180	2.45E-01
181	2.43E-01
182	2.41E-01
183	2.37E-01
184	2.35E-01
185	2.34E-01
186	2.32E-01
187	2.29E-01
188	2.27E-01
189	2.22E-01
190	2.20E-01
191	2.19E-01
192	2.16E-01
193	2.14E-01
194	2.13E-01
195	2.11E-01
196	2.08E-01
197	2.06E-01
198	2.03E-01
199	2.01E-01
200	1.99E-01
201	1.96E-01
202	1.95E-01
203	1.93E-01
204	1.91E-01
205	1.88E-01
206	1.87E-01
207	1.85E-01
208	1.82E-01
209	1.80E-01
210	1.79E-01
211	1.79E-01
212	1.75E-01
213	1.73E-01
214	1.72E-01
215	1.69E-01
216	1.67E-01
217	1.66E-01
218	1.64E-01
219	1.63E-01
220	1.61E-01
221	1.58E-01
222	1.55E-01
223	1.54E-01
224	1.53E-01
225	1.51E-01
226	1.49E-01
227	1.47E-01
228	1.46E-01
229	1.45E-01
230	1.44E-01
231	1.42E-01
232	1.41E-01
233	1.39E-01
234	1.38E-01
235	1.36E-01
236	1.35E-01
237	1.32E-01
238	1.31E-01
239	1.29E-01
240	1.27E-01
241	1.26E-01
242	1.24E-01
243	1.22E-01
244	1.21E-01
245	1.20E-01
246	1.19E-01
247	1.17E-01
248	1.15E-01
249	1.14E-01
250	1.13E-01
251	1.12E-01
252	1.10E-01
253	1.08E-01
254	1.07E-01
255	1.05E-01
256	1.04E-01
257	1.01E-01
258	1.00E-01
259	9.88E-02
260	9.76E-02
261	9.67E-02
262	9.55E-02
263	9.51E-02
264	9.36E-02
265	9.23E-02
266	9.21E-02
267	9.01E-02
268	8.94E-02
269	8.78E-02
270	8.70E-02
271	8.56E-02
272	8.47E-02
273	8.22E-02
274	8.16E-02
275	8.14E-02
276	8.02E-02
277	7.95E-02
278	7.84E-02
279	7.70E-02
280	7.61E-02
281	7.52E-02
282	7.39E-02
283	7.37E-02
284	7.22E-02
285	7.23E-02
286	7.05E-02
287	7.00E-02
288	6.84E-02
289	6.77E-02
290	6.63E-02
291	6.55E-02
292	6.39E-02
293	6.34E-02
294	6.29E-02
295	6.16E-02
296	6.01E-02
297	5.92E-02
298	5.88E-02
299	5.71E-02
300	5.67E-02
301	5.57E-02
302	5.53E-02
303	5.52E-02
304	5.42E-02
305	5.33E-02
306	5.26E-02
307	5.19E-02
308	5.13E-02
309	5.10E-02
310	5.02E-02
311	4.90E-02
312	4.88E-02
313	4.74E-02
314	4.67E-02
315	4.61E-02
316	4.55E-02
317	4.52E-02
318	4.42E-02
319	4.36E-02
320	4.33E-02
321	4.26E-02
322	4.17E-02
323	4.12E-02
324	4.06E-02
325	3.97E-02
326	3.91E-02
327	3.84E-02
328	3.76E-02
329	3.70E-02
330	3.65E-02
331	3.63E-02
332	3.55E-02
333	3.53E-02
334	3.50E-02
335	3.42E-02
336	3.38E-02
337	3.35E-02
338	3.26E-02
339	3.24E-02
340	3.18E-02
341	3.11E-02
342	3.11E-02
343	3.05E-02
344	3.04E-02
345	2.95E-02
346	2.86E-02
347	2.83E-02
348	2.76E-02
349	2.71E-02
350	2.67E-02
351	2.63E-02
352	2.57E-02
353	2.52E-02
354	2.47E-02
355	2.41E-02
356	2.37E-02
357	2.30E-02
358	2.27E-02
359	2.21E-02
360	2.16E-02
361	2.13E-02
362	2.10E-02
363	2.01E-02
364	1.96E-02
365	1.94E-02
366	1.86E-02
367	1.81E-02
368	1.79E-02
369	1.75E-02
370	1.68E-02
371	1.62E-02
372	1.59E-02
373	1.52E-02
374	1.45E-02
375	1.39E-02
376	1.34E-02
377	1.29E-02
378	1.27E-02
379	1.21E-02
380	1.18E-02
381	1.11E-02
382	1.06E-02
383	1.03E-02
384	9.80E-03
385	9.38E-03
386	8.72E-03
387	8.10E-03
388	8.00E-03
389	7.33E-03
390	6.96E-03
391	6.51E-03
392	5.84E-03
393	5.46E-03
394	4.78E-03
395	4.29E-03
396	3.90E-03
397	3.33E-03
398	2.53E-03
399	1.72E-03
400	2.73E-04
