1	0.00E+00
2	0.00E+00
3	0.00E+00
4	4.55E-05
5	4.05E-03
6	3.89E-02
7	1.25E-01
8	3.35E-01
9	1.50E+00
10	1.65E+00
11	4.81E-01
12	3.77E-01
13	2.78E-01
14	2.93E-01
15	3.22E-01
16	3.65E-01
17	4.16E-01
18	4.82E-01
19	5.33E-01
20	5.96E-01
21	6.50E-01
22	7.00E-01
23	7.64E-01
24	8.04E-01
25	8.35E-01
26	8.93E-01
27	9.06E-01
28	9.63E-01
29	1.00E+00
30	1.05E+00
31	1.06E+00
32	1.09E+00
33	1.10E+00
34	1.14E+00
35	1.15E+00
36	1.17E+00
37	1.19E+00
38	1.20E+00
39	1.20E+00
40	1.21E+00
41	1.21E+00
42	1.22E+00
43	1.22E+00
44	1.21E+00
45	1.21E+00
46	1.20E+00
47	1.19E+00
48	1.18E+00
49	1.17E+00
50	1.16E+00
51	1.16E+00
52	1.15E+00
53	1.12E+00
54	1.12E+00
55	1.12E+00
56	1.13E+00
57	1.13E+00
58	3.19E+00
59	1.10E+00
60	4.84E+00
61	1.01E+00
62	1.00E+00
63	9.80E-01
64	9.68E-01
65	9.47E-01
66	9.31E-01
67	1.10E+00
68	1.41E+00
69	6.92E-01
70	8.23E-01
71	6.14E-01
72	5.99E-01
73	5.89E-01
74	5.74E-01
75	5.61E-01
76	5.51E-01
77	5.42E-01
78	5.38E-01
79	5.34E-01
80	5.31E-01
81	5.28E-01
82	5.17E-01
83	5.16E-01
84	5.16E-01
85	5.15E-01
86	5.08E-01
87	5.03E-01
88	5.01E-01
89	4.91E-01
90	4.90E-01
91	4.83E-01
92	4.80E-01
93	4.75E-01
94	4.69E-01
95	4.65E-01
96	4.60E-01
97	4.49E-01
98	4.45E-01
99	4.44E-01
100	4.38E-01
101	4.29E-01
102	4.24E-01
103	4.19E-01
104	4.13E-01
105	4.10E-01
106	4.05E-01
107	3.97E-01
108	3.94E-01
109	3.87E-01
110	3.86E-01
111	3.76E-01
112	3.76E-01
113	3.68E-01
114	3.62E-01
115	3.57E-01
116	3.52E-01
117	3.50E-01
118	3.45E-01
119	3.36E-01
120	3.32E-01
121	3.26E-01
122	3.19E-01
123	3.14E-01
124	3.10E-01
125	3.08E-01
126	3.02E-01
127	2.96E-01
128	2.88E-01
129	2.84E-01
130	2.79E-01
131	2.75E-01
132	2.68E-01
133	2.68E-01
134	2.57E-01
135	2.55E-01
136	2.46E-01
137	2.46E-01
138	2.41E-01
139	2.33E-01
140	2.25E-01
141	2.19E-01
142	2.16E-01
143	2.10E-01
144	2.06E-01
145	2.01E-01
146	1.96E-01
147	1.92E-01
148	1.88E-01
149	1.81E-01
150	1.75E-01
151	1.69E-01
152	1.65E-01
153	1.56E-01
154	1.53E-01
155	1.48E-01
156	1.44E-01
157	1.36E-01
158	1.33E-01
159	1.25E-01
160	1.18E-01
161	1.13E-01
162	1.10E-01
163	1.03E-01
164	9.84E-02
165	9.46E-02
166	8.88E-02
167	8.22E-02
168	7.87E-02
169	7.20E-02
170	6.76E-02
171	6.29E-02
172	5.58E-02
173	5.25E-02
174	4.83E-02
175	4.18E-02
176	3.56E-02
177	3.14E-02
178	2.36E-02
179	1.46E-02
180	4.89E-03
