1	0.00E+00
2	0.00E+00
3	0.00E+00
4	5.48E-05
5	1.82E-03
6	1.22E-02
7	5.39E-02
8	1.09E-01
9	6.09E-01
10	8.02E-01
11	1.87E-01
12	1.62E-01
13	9.80E-02
14	1.03E-01
15	1.24E-01
16	1.52E-01
17	1.76E-01
18	2.00E-01
19	2.25E-01
20	2.50E-01
21	2.72E-01
22	3.03E-01
23	3.31E-01
24	3.60E-01
25	3.81E-01
26	4.13E-01
27	4.37E-01
28	4.73E-01
29	5.04E-01
30	5.34E-01
31	5.61E-01
32	5.87E-01
33	6.14E-01
34	6.45E-01
35	6.59E-01
36	6.79E-01
37	6.99E-01
38	7.24E-01
39	7.44E-01
40	7.57E-01
41	7.74E-01
42	7.88E-01
43	8.01E-01
44	8.14E-01
45	8.22E-01
46	8.33E-01
47	8.35E-01
48	8.46E-01
49	8.53E-01
50	8.51E-01
51	8.62E-01
52	8.65E-01
53	8.70E-01
54	8.82E-01
55	8.99E-01
56	9.24E-01
57	9.45E-01
58	3.65E+00
59	8.85E-01
60	5.98E+00
61	8.74E-01
62	8.76E-01
63	8.68E-01
64	8.61E-01
65	8.44E-01
66	8.35E-01
67	9.96E-01
68	1.32E+00
69	5.54E-01
70	5.53E-01
71	5.04E-01
72	4.69E-01
73	4.26E-01
74	4.09E-01
75	4.01E-01
76	4.03E-01
77	4.04E-01
78	4.04E-01
79	4.09E-01
80	4.12E-01
81	4.12E-01
82	4.16E-01
83	4.20E-01
84	4.24E-01
85	4.23E-01
86	4.24E-01
87	4.24E-01
88	4.24E-01
89	4.27E-01
90	4.27E-01
91	4.27E-01
92	4.30E-01
93	4.26E-01
94	4.26E-01
95	4.28E-01
96	4.31E-01
97	4.24E-01
98	4.26E-01
99	4.27E-01
100	4.25E-01
101	4.21E-01
102	4.18E-01
103	4.21E-01
104	4.15E-01
105	4.13E-01
106	4.12E-01
107	4.08E-01
108	4.12E-01
109	4.08E-01
110	4.08E-01
111	4.09E-01
112	4.04E-01
113	4.08E-01
114	4.00E-01
115	3.99E-01
116	3.95E-01
117	3.96E-01
118	3.91E-01
119	3.90E-01
120	3.89E-01
121	3.87E-01
122	3.85E-01
123	3.79E-01
124	3.79E-01
125	3.76E-01
126	3.70E-01
127	3.73E-01
128	3.71E-01
129	3.66E-01
130	3.64E-01
131	3.60E-01
132	3.59E-01
133	3.54E-01
134	3.50E-01
135	3.47E-01
136	3.47E-01
137	3.48E-01
138	3.41E-01
139	3.43E-01
140	3.35E-01
141	3.31E-01
142	3.31E-01
143	3.28E-01
144	3.23E-01
145	3.21E-01
146	3.15E-01
147	3.15E-01
148	3.13E-01
149	3.16E-01
150	3.07E-01
151	3.05E-01
152	3.02E-01
153	3.01E-01
154	2.96E-01
155	2.93E-01
156	2.89E-01
157	2.90E-01
158	2.86E-01
159	2.85E-01
160	2.86E-01
161	2.80E-01
162	2.77E-01
163	2.72E-01
164	2.67E-01
165	2.67E-01
166	2.60E-01
167	2.60E-01
168	2.56E-01
169	2.53E-01
170	2.48E-01
171	2.54E-01
172	2.45E-01
173	2.42E-01
174	2.41E-01
175	2.37E-01
176	2.36E-01
177	2.35E-01
178	2.31E-01
179	2.31E-01
180	2.27E-01
181	2.25E-01
182	2.23E-01
183	2.21E-01
184	2.21E-01
185	2.12E-01
186	2.12E-01
187	2.10E-01
